3.855911415162379119e-01,4.622180603556125256e-02,7.240616273325868324e-01,9.312362732175738511e-01,7.040147898849424823e-01,1.053349066394150046e+00
3.830657511103037760e-01,4.493637961890060983e-02,8.993627460565416509e-01,9.865383596808650069e-01,7.184192470786719964e-01,3.860569246322850256e-01
4.635776383039960091e-01,3.041978983779973500e-02,9.602121052484959840e-01,8.903093911297154106e-01,6.937041563532548860e-01,2.813925567137775197e+00
1.033665763999637999e-01,4.698637586316653514e-02,6.802287813596428201e-01,9.077711763874162232e-01,7.645894608985073226e-01,1.013874810051639930e+00
1.894823128878183605e-01,5.202483280879934696e-02,6.990568450017832225e-01,1.024951045876927536e+00,6.645418934804201427e-01,2.729606191850034946e+00
3.197545293215988682e-01,3.434589231373905149e-02,9.187505500795319913e-01,9.960107387537602275e-01,6.457010390268079769e-01,5.025718558579699291e-01
2.340459210426847625e-01,3.674003276694985665e-02,6.544665675851515374e-01,9.650107194391543963e-01,6.651350844135367479e-01,4.094817745022010236e+00
1.788955483966507831e-01,5.247235498204315396e-02,9.528200245706364147e-01,1.043860506220301687e+00,6.940941075845900032e-01,2.750097861771934937e+00
4.321559103975724514e-01,5.316293103396148301e-02,7.825036460226399981e-01,9.775012944459915420e-01,7.953388634835836246e-01,4.973920435751789881e+00
1.706570068460747658e-01,4.363976738114189180e-02,8.333143077113663866e-01,9.970669074230361639e-01,6.631582904445194604e-01,2.551677265873875111e+00
4.311199802755120714e-01,5.075730741488771597e-02,8.644674290738068034e-01,1.025348692386550908e+00,7.714162473164032363e-01,3.414335260322550081e+00
2.189361410037499733e-01,5.140496258597704315e-02,6.194784884840249806e-01,9.537171989388297799e-01,6.738523691437485752e-01,1.638014886439780105e+00
2.528867976324399303e-01,3.030426059011533113e-02,7.804914107359015585e-01,8.882749543086625454e-01,8.113229570801556712e-01,3.184275604304859897e+00
4.703146014308720035e-01,4.492499551064382812e-02,6.767405874797143284e-01,1.050517522026784833e+00,7.082279499243572252e-01,8.319396550394599910e-01
3.600536600148117050e-01,4.177851819283328466e-02,8.788219496050848623e-01,8.885418181380256852e-01,7.178275392193440574e-01,4.195266207164384475e+00
4.138918945983401376e-01,5.144646587965752416e-02,7.666535317907108293e-01,1.035023985000699920e+00,7.172178902296256764e-01,2.587593583778944772e+00
3.606071276061212361e-01,3.507651508986461136e-02,7.460164086884819579e-01,9.151062584769912300e-01,6.487726751257246738e-01,2.153139021976385070e+00
1.632529501457629650e-01,5.438655957876611935e-02,8.966522861415520129e-01,9.021162951390724327e-01,6.969449324467871243e-01,3.629255226785315092e+00
4.855339219049248922e-01,3.982490842898703254e-02,7.503499143719671860e-01,9.116013065597974308e-01,7.746168462953296752e-01,2.838883277090499924e+00
4.534731285229465225e-01,3.961876306718400270e-02,6.645899408657103269e-01,1.045322332996828418e+00,6.897893403663299949e-01,3.480740810472054747e+00
3.099164209123234093e-01,3.452452194731193275e-02,7.366559962002560136e-01,9.997789458621293424e-01,7.314609906385513005e-01,3.892687515716535263e+00
3.002595781352696003e-01,5.221571397750848081e-02,7.905312141850592278e-01,9.684254839531145631e-01,7.740847826762915496e-01,4.232275973601499430e+00
2.461554985099936310e-01,3.579272847706965743e-02,7.071020520119928321e-01,9.957109841422178143e-01,6.734099810676089648e-01,7.332913860259600014e-01
3.651314256139752135e-01,4.409209432411495544e-02,9.329704009059816006e-01,1.016527622207161086e+00,6.623033576797461297e-01,3.051191219338215133e-01
3.523843268958663510e-01,4.112909366140793388e-02,6.350181845442391948e-01,8.829881571474019752e-01,7.540195785100152204e-01,1.434904768069975134e+00
2.054873264196026839e-01,3.018119793599820591e-02,6.831674926036035433e-01,8.841965374582912984e-01,7.845837399533577283e-01,1.681116907469694999e+00
1.473554124684191280e-01,4.465067926366207696e-02,8.737449845891447353e-01,9.213045026415493943e-01,7.013656969406781849e-01,2.362792337770804885e+00
2.346663524863378258e-01,4.438813895662293424e-02,7.388258802614176002e-01,9.154871967234647911e-01,7.711518312952854171e-01,4.393390523614359999e+00
2.320013976245840770e-01,5.216824653888073315e-02,9.929849879071115382e-01,9.091589023410807657e-01,7.892292144675971954e-01,2.026421710993165259e+00
2.099501024045095643e-01,4.453099066064018785e-02,8.714677033484912183e-01,8.960032939923927575e-01,7.354743173240498866e-01,4.430333052169300068e+00
3.488694790908739574e-01,5.041282931222859642e-02,7.369784661948679538e-01,8.739347427145112146e-01,6.867399260845361564e-01,2.243685092900415068e+00
2.254601736007256496e-01,4.609266894650342061e-02,7.499255206702275522e-01,1.014606521143484708e+00,8.104844118039031819e-01,3.357743733179525236e+00
2.401202706442565615e-01,2.824994933123374519e-02,7.704480170153079621e-01,9.950794128060805877e-01,7.923324043552903984e-01,2.530377655534539638e+00
3.507375637793422873e-01,3.925356844119914923e-02,9.525746739870868396e-01,9.316437969820108300e-01,6.676648229308380644e-01,2.425860554034589889e+00
1.615900531920556604e-01,4.271924804184726310e-02,8.991313178658484340e-01,9.268303461754694439e-01,7.965766515641472534e-01,6.056137899868000059e-03
1.640699182856340810e-01,4.643985626030876224e-02,6.232320781556889289e-01,9.617922185376286404e-01,7.709898054533078637e-01,3.999230645553905283e+00
2.487060162978224631e-01,4.591118269036804922e-02,6.407587125018239238e-01,9.163068658896256213e-01,7.173302970222337205e-01,3.339676371515960085e+00
4.599644752387889723e-01,3.458701184638146575e-02,6.375895781873724966e-01,1.000041738550411674e+00,7.443664957307885022e-01,1.218306070885154968e+00
3.694648137643419816e-01,3.886900509368325374e-02,8.336229289594108138e-01,1.042033514945535089e+00,7.612047592054632661e-01,1.843788541019895089e+00
1.929031538660709033e-01,3.119231763115478187e-02,7.234681313723323459e-01,8.822376353210769073e-01,7.790736592591600562e-01,4.511178978049430022e+00
2.244878601358646086e-01,4.192861466027912598e-02,9.040177841173484552e-01,9.941269214032684154e-01,7.257134681902732698e-01,1.686783491126260026e+00
2.439305115066839336e-01,3.831916994692524669e-02,8.495018069163895458e-01,1.031984576615178950e+00,7.603079338519180830e-01,4.415210197720444540e+00
2.701572048621999622e-01,4.980122550066422293e-02,7.896551751449704115e-01,9.296670605625025896e-01,6.572563710978720497e-01,3.608202412019019700e+00
3.323122941434198951e-01,3.958225309191085173e-02,6.633126768388784011e-01,1.040339257163368281e+00,7.316466632436122719e-01,4.839344609925754881e+00
2.909166841860558184e-01,5.370571825975947733e-02,6.964660311058163966e-01,1.053973040457814925e+00,7.436242619174440183e-01,2.905807516826314885e+00
3.611796111775630314e-01,4.174007679030998508e-02,7.721674380744807387e-01,9.648731348430271693e-01,6.620107183539495344e-01,3.691362016074124952e+00
4.250210964107302147e-01,3.714348943736077435e-02,6.462961712568999761e-01,8.865496996161528198e-01,6.548952973364898789e-01,2.877377409326145052e+00
3.446729307162714195e-01,3.278415701300954610e-02,8.749561345700176407e-01,1.002183699919516169e+00,7.858017720283335672e-01,1.152821185076609911e+00
3.169873885196005103e-01,4.444856669601169458e-02,9.818866176998244377e-01,8.833953957795165346e-01,7.690652884595469141e-01,4.326061696424149616e+00
4.671989960223947858e-01,5.224534605210995331e-02,6.741527281204240385e-01,8.955453167600091469e-01,7.281908243997907704e-01,1.777378020295874883e+00
8.771732551706024061e-02,4.865371251687197751e-02,6.229269621389917910e-01,1.011052008249983203e+00,7.145334453218197268e-01,4.865122633428545562e+00
3.225441572303230919e-01,5.079693913172767666e-02,6.042037657836452080e-01,8.751978595822118567e-01,6.847526892060832315e-01,8.852840927278149419e-01
1.465875864638203352e-01,4.474480743712953845e-02,7.642373850161208182e-01,9.473939778974745929e-01,8.099115039378638192e-01,3.621735171643085227e+00
1.805555986975459493e-01,4.292159121040185765e-02,9.752181107916868541e-01,1.043323887264542282e+00,7.713409434325015912e-01,7.215884181240099782e-01
1.111224545963457738e-01,3.902776749605102458e-02,8.923508513174019940e-01,9.327800618479027417e-01,6.745828878507343918e-01,3.514158513280565277e+00
1.777918846140662257e-01,4.215813348137750771e-02,9.536482220910488250e-01,9.741240471275057766e-01,7.983871074265986856e-01,1.610026755022120115e+00
3.885102227159121790e-01,3.424779378014967263e-02,8.530738353150895126e-01,9.101805507825222463e-01,6.507588253015372803e-01,3.769897714025574942e+00
1.712885547135493125e-01,3.040163380244025049e-02,7.604222109189255896e-01,9.109069934241473820e-01,6.527210992101301068e-01,4.597357421339254735e+00
1.816679294534238598e-01,4.128302273618360274e-02,6.209756671924143712e-01,1.018865608213934904e+00,7.122641117539256772e-01,7.603274249366949178e-01
1.456870126688012967e-01,4.250121411597658494e-02,8.004210733789951515e-01,9.799437012632378208e-01,8.076086595057508921e-01,1.221854061398190083e+00
3.889777291012463944e-01,3.593014504249254781e-02,8.414864454594439547e-01,9.530638558673205640e-01,7.876838745439285194e-01,8.686875416431599772e-02
1.761482311129245748e-01,3.071384630864764514e-02,8.239362560365348642e-01,1.007604629093129311e+00,7.447211924667470617e-01,4.587743232162900142e+00
2.596934063647735602e-01,3.901459413702600132e-02,8.497235205961392035e-01,9.010890682932919393e-01,7.125419987650588594e-01,2.690018924763424746e+00
4.317447111537074389e-01,3.363127226583474683e-02,7.333200527494772025e-01,1.046876543254405156e+00,7.319352073573041073e-01,2.816971318082650111e+00
4.500309953922382866e-01,4.661089625821006333e-02,9.567581510643475839e-01,9.415690827840473842e-01,7.537747818734030769e-01,4.833178140223000352e-02
3.817544062198233723e-01,4.887507816387107185e-02,6.206833555863238150e-01,9.722705106767826067e-01,7.681440920725138843e-01,3.120580934830940123e+00
1.064202242976008128e-01,4.922253900728559839e-02,9.409283012236467902e-01,9.339927236741873973e-01,7.639120806364901872e-01,1.513800800387979928e+00
4.029665723615465378e-01,4.147122366872638133e-02,6.878219368400051437e-01,9.422578868746758207e-01,7.617244495221973111e-01,1.425711991476129814e+00
1.333757103122327758e-01,2.845527205102425100e-02,6.871261360384524064e-01,8.847037685576826238e-01,6.515326800015056596e-01,3.206096079755805128e+00
3.994508016659061300e-01,5.102498059705434796e-02,8.754084493570959413e-01,8.881576697255950670e-01,7.557160033375537322e-01,2.549687445117159612e+00
2.880536008757026423e-01,4.043212601263891648e-02,8.768165989422239681e-01,9.934640243708156016e-01,6.460423714289488251e-01,4.214177697283449930e+00
2.478079399753363443e-01,4.487210006900715226e-02,8.268375594452024302e-01,9.132637381553183609e-01,7.477439423299114818e-01,2.620574188791214842e-01
3.203833327459871261e-01,3.676561670429142475e-02,7.379001198899931557e-01,1.011915629965392860e+00,7.798194112210022899e-01,1.145510475483024981e+00
9.642674728819400354e-02,4.465952176480973701e-02,6.555888040223160074e-01,1.011795365636143806e+00,7.509901352442103217e-01,2.540458618656264989e+00
2.091797285222846137e-01,3.244424365445039427e-02,9.787586701243183862e-01,9.273680715404916119e-01,7.155911136280884710e-01,3.373311428147134805e+00
3.181882596351858217e-01,4.545316529083950896e-02,7.924073348906823799e-01,1.054935503612784542e+00,6.919751141558634355e-01,4.277598655140025130e+00
3.458395356601569048e-01,4.940074031700240897e-02,7.465160917467436041e-01,9.175235337309539663e-01,7.725162578567535965e-01,1.390787716476480140e+00
1.508294235075124945e-01,4.581294690287741889e-02,7.354348637242800191e-01,1.051682631114171818e+00,7.279040776994452067e-01,4.499779418262189745e-01
4.462662135051262413e-01,4.015096486859092567e-02,6.536043040673247262e-01,1.040885625954019122e+00,7.935217360469373205e-01,9.891272847936499746e-01
4.429938416954362634e-01,5.191907139019343032e-02,6.142771824585273599e-01,8.915097597221377512e-01,7.775049168161208835e-01,3.108791509318399982e+00
4.372546667928855491e-01,5.448927192095876643e-02,9.436650525957344104e-01,9.528809118925127830e-01,7.902779673686343154e-01,3.369353873009095057e+00
2.929925480251689418e-01,5.240267750681656955e-02,7.918281204529107331e-01,1.044685013943491336e+00,7.360064553174330282e-01,4.079051109857390056e-01
1.882230790294963652e-01,3.507324820934328014e-02,9.271794128895736176e-01,1.044838284782320326e+00,6.438339791104616960e-01,6.997242397058299757e-01
8.885508796169190593e-02,2.991890642609074807e-02,6.783361053717323896e-01,9.434225304291583569e-01,8.034182663210295283e-01,3.631458149268290025e+00
2.581745544070938592e-01,3.358871291291808114e-02,9.250687788373792575e-01,9.403903781203554191e-01,6.601950576225760203e-01,4.308314211691030238e+00
8.963729962451152944e-02,3.028109311985806643e-02,9.645623225315471672e-01,9.982031015918589878e-01,7.929286736926761670e-01,3.517048817414325068e+00
1.268740543791210540e-01,5.158002290707290605e-02,7.579478846378624457e-01,9.825154312863479955e-01,7.062884192931279115e-01,3.846141288635554822e+00
2.662810337363371027e-01,4.218810320246405704e-02,9.748737897002139885e-01,1.000710294540738676e+00,7.909647607013676751e-01,4.508061574883759803e+00
1.162845105805622725e-01,4.734324075769027335e-02,9.620496598906815855e-01,9.688139715127181972e-01,6.559552282515215271e-01,3.087357994954800233e+00
3.842309833091335225e-01,4.056280490423715135e-02,8.321056547037324336e-01,9.462536557767073919e-01,6.802419147846661129e-01,7.899160175479500445e-01
1.002714341426827194e-01,5.030333757856138288e-02,9.244382621079684226e-01,1.059479074335936355e+00,6.767390090037556094e-01,4.353800974163459792e+00
4.785504740355231990e-01,4.892425257426755159e-02,9.207316404251379982e-01,8.852303266681730287e-01,6.693971531999389768e-01,4.464214719083394733e+00
2.264367063641387068e-01,3.667316249856609339e-02,7.816204610017127852e-01,1.001043594733392883e+00,7.093002062483365622e-01,2.033889468542764867e+00
4.070145031110338207e-01,4.100423955125642034e-02,8.975279748912899924e-01,9.659872321355156277e-01,7.766940532880229897e-01,4.019203365668654548e+00
2.552160076100311037e-01,5.374353369555763538e-02,9.840306501351295809e-01,1.047186202743090710e+00,7.830469318954180746e-01,1.082531612203454952e+00
1.580293699643551264e-01,2.904288801636849271e-02,7.148379231936299316e-01,8.976399935411289999e-01,7.110659759348584297e-01,8.621038935263649616e-01
4.809320818136049724e-01,3.663521347411163864e-02,6.558794406221247764e-01,9.006079578420147502e-01,7.158469910813495263e-01,3.252477638128909998e+00
4.615247695106988735e-01,3.036837904772348579e-02,8.702739302710631453e-01,9.604127916394268327e-01,7.019149559689871198e-01,1.439403766570614973e+00
3.254075253113707378e-01,3.480640464935520761e-02,7.602929550973700490e-01,1.049932801050786013e+00,7.090022519278154078e-01,7.255510418070499901e-01
2.833320008032468307e-01,4.913940250027879625e-02,9.034438860796392134e-01,1.037641056753508817e+00,7.030471307052253982e-01,1.565081774658755087e+00
3.079981572329509310e-01,3.931273243510396975e-02,9.938625682244075499e-01,1.025028663774114168e+00,6.616212555514507931e-01,1.721218839959475000e+00
2.960492277794798954e-01,4.592981409160488970e-02,6.950257506255059781e-01,1.008835407542763241e+00,8.057764489686675136e-01,4.981241880860180160e+00
8.120479173295198916e-02,3.636143079577573711e-02,7.614948737821539693e-01,1.033492657965049188e+00,8.055568174543930038e-01,3.032572725299980121e+00
4.956528557073954233e-01,3.705294961304287510e-02,9.426985557851379482e-01,8.756706486278214019e-01,7.450055667081242339e-01,2.652939235629744985e+00
1.608103006388688638e-01,4.616280741788422737e-02,7.444304746850392007e-01,9.626347633868456155e-01,6.445444870494865253e-01,7.426486114622099510e-01
4.751728975319514103e-01,4.702839074083790122e-02,9.672086691697128202e-01,1.066632279775431513e+00,7.833716478343867307e-01,3.016498726920689988e-01
1.169530178590932751e-01,4.897460203187633393e-02,8.834846330081111976e-01,1.020976543609518616e+00,8.082597162214852915e-01,3.561358446937519684e+00
2.409008846306613383e-01,5.334274877005953930e-02,8.638358996603638928e-01,9.142119033079127988e-01,7.775646347477146447e-01,5.316144266282200048e-01
4.053304535737216052e-01,4.628667003436921779e-02,9.834221246306784625e-01,8.986042224445379700e-01,6.404118733658316076e-01,1.655188617979874932e+00
1.487312595942756333e-01,4.986931788176762748e-02,9.284139516346155974e-01,9.443831258793827788e-01,7.423911515630920999e-01,4.671383041789519908e+00
3.287405900609515208e-01,3.994706730758608437e-02,6.760487151275387241e-01,8.994042579042259566e-01,8.121432698408467266e-01,2.903918216166784916e+00
1.732045808206753579e-01,2.951696045190259007e-02,6.789439112516120201e-01,9.404580974486655975e-01,6.968357746408646580e-01,3.576449395846574841e+00
4.233011759026673038e-01,3.380734109590038949e-02,7.443969646655024253e-01,9.378158717093524332e-01,7.246938838127954252e-01,2.320833655082390035e+00
4.936945408503732868e-01,3.795991758155146945e-02,6.718055147148668249e-01,1.020050629609217774e+00,8.059370725122932955e-01,2.947682227890475293e+00
2.669983298057876375e-01,4.853485273235291081e-02,6.531360793685540012e-01,9.343052609061356373e-01,6.593969033396896995e-01,4.933516035641080322e+00
2.983293176113349099e-01,5.338680734154046398e-02,9.091156994658523560e-01,9.573175563072786609e-01,6.553614435575856323e-01,6.326782813726450350e-01
1.240263481406354285e-01,2.898106542986957426e-02,8.457927221369000437e-01,9.509389300564303760e-01,6.816865433425922660e-01,3.062321674353444934e+00
3.793425896608967340e-01,3.872657629334553403e-02,7.245215531628579342e-01,1.054718807599786645e+00,6.453397058615135684e-01,4.661367149008440514e+00
3.805171226640532423e-01,4.851457937366725204e-02,9.283015948361715841e-01,8.925937723116950107e-01,7.020929860882600959e-01,3.001274134109260139e+00
2.334575912066341186e-01,3.665204643038474930e-02,9.663878716088831755e-01,8.947978726387956216e-01,7.970107127741166142e-01,1.355255524476525197e-01
4.417637627605280892e-01,3.009490026982128766e-02,9.864327706081792435e-01,9.448164110639132307e-01,7.607699898729101129e-01,2.911384546672924678e+00
3.838888957686488190e-01,4.587741017146106104e-02,7.396194563060067839e-01,8.726340810886583643e-01,6.837257176114153179e-01,3.851540119817944863e+00
1.186698924801615623e-01,5.049707123314378654e-02,6.978070963729171572e-01,9.687591785733588035e-01,7.872761514816852824e-01,1.557361101564020078e+00
1.218398966101998382e-01,4.246830276164902107e-02,9.402768759706987556e-01,1.023868233210593282e+00,7.115354471153718663e-01,5.152363066130800640e-01
1.503999338978713740e-01,3.679758030444313377e-02,8.906045283020471715e-01,9.570533562577796527e-01,6.862462568636286120e-01,1.905451464862565114e+00
2.000249468694022814e-01,3.560461807240661303e-02,7.306675684813411786e-01,9.401874887090175825e-01,7.079720325923477553e-01,4.955479567233704863e+00
7.418179740782594733e-02,5.185555809684959383e-02,7.685954260985368158e-01,1.069968122219899564e+00,6.882737775233620514e-01,3.660018023592420122e-01
1.728033597430191914e-01,5.061356354955209857e-02,7.339008404631167659e-01,9.569092314828652190e-01,7.212305385697957982e-01,2.246926587579074930e+00
3.830086921724349946e-01,4.065163870585454531e-02,8.831901394625195634e-01,1.022454795737937072e+00,6.783039239293755518e-01,2.609857489954445331e+00
3.449495237026736771e-01,4.777585875061039072e-02,8.309682774725372090e-01,9.800012535739224262e-01,7.311638629587134952e-01,3.451877760876669754e+00
4.148126910705047243e-01,4.634908213652996767e-02,6.118362096115946835e-01,1.057984392426162934e+00,7.061215368458209074e-01,2.392610902651215010e+00
3.161679292932709773e-01,4.950995690009883654e-02,6.483420340146868188e-01,9.866598242063076007e-01,6.959561330792308764e-01,3.984673445366789579e+00
3.976068573892863056e-01,5.446238084271759483e-02,6.445530137533319603e-01,9.050073932259810050e-01,6.451738410358410780e-01,2.959232686334289930e+00
3.980208200168049437e-01,2.986403512427001500e-02,9.094507425351999741e-01,1.020202225093916004e+00,7.348882772913436501e-01,4.447845002438405304e-01
1.152000869723059373e-01,3.394716365922405277e-02,8.098117157085800155e-01,1.050271398250991473e+00,7.946685374468238638e-01,2.194736300304064858e-01
4.917369917139479130e-01,3.252914219018443465e-02,9.219722402893939517e-01,1.056137885417835820e+00,7.429894688161369221e-01,3.498599293760489726e+00
4.508458977069752516e-01,3.388551069226628659e-02,8.435213333257476354e-01,8.795953968834597791e-01,6.977663277601544589e-01,2.015768778733910249e+00
3.362640709115448101e-01,4.574063217737710935e-02,8.353434878392144158e-01,1.041157099042786083e+00,7.851702081275592215e-01,4.298722279614304753e+00
2.280772578119484861e-01,4.649802571348425617e-02,7.703936329570599817e-01,1.066311458112625399e+00,7.605651305195921807e-01,2.845966261533319663e+00
1.792640319582401442e-01,4.807372545162751087e-02,9.420568716756068106e-01,9.737069629844743446e-01,7.144986746343784390e-01,3.091052500163204986e+00
3.175255326915370491e-01,4.362498029908794261e-02,8.684993223218246960e-01,9.817659157583490392e-01,7.820644104822258580e-01,1.652168936289379886e+00
3.790750890522798233e-01,4.140510962613044854e-02,9.763005310395731495e-01,9.219796983492095643e-01,7.535648753922525866e-01,1.518532459529815082e+00
2.370475213017592953e-01,3.422196721840112948e-02,6.252339288068003986e-01,1.058465685216849694e+00,8.046456470938305738e-01,1.243149752872994895e+00
3.635041790743801515e-01,3.059967976704123377e-02,9.028994125049559782e-01,1.051412515126168845e+00,7.129671386298351843e-01,4.740404060707660072e+00
1.837330087239177068e-01,5.429675335289445987e-02,8.174920370712875917e-01,1.017555189582659114e+00,6.530206892471946967e-01,4.456466647302729456e+00
2.559310191693997538e-01,5.287752087231840925e-02,6.668521189454943432e-01,9.468958553512579757e-01,7.483091943227546672e-01,3.835436464434025083e+00
1.481312219118049445e-01,3.729448527282244047e-02,7.158692754877731268e-01,1.030003921230044250e+00,6.522793069489207785e-01,4.546523611164884571e+00
1.831231083217564337e-01,4.982074412074219416e-02,7.930107298933899429e-01,9.265182900072076455e-01,8.125569385874971129e-01,2.112542501842835208e+00
1.068437866446957929e-01,3.428940287942577880e-02,6.629622919234448020e-01,1.009161167994095054e+00,7.597463983388245135e-01,3.616974108406574739e+00
4.242173075202039234e-01,5.103283697573444966e-02,8.485777227680200152e-01,9.030132108629681520e-01,7.258614790783870507e-01,4.380844527713490422e+00
1.646487616623683037e-01,4.964254580760189828e-02,8.928812402085399835e-01,1.020654842935549089e+00,7.514485017154598490e-01,4.580932126471305210e+00
4.389346200110810781e-01,3.136059324306832846e-02,6.153153055649250858e-01,9.839816795256454141e-01,6.660828359719038749e-01,3.697806790402389687e+00
3.920909226810281867e-01,5.397261451111082242e-02,7.935154544537887933e-01,1.019988261059299184e+00,7.736164539209334778e-01,1.360423498306190027e+00
1.915916162464209593e-01,2.974513017011689783e-02,8.866760547826066929e-01,8.788399777430109250e-01,6.528382591046393291e-01,1.311885910293784985e+00
4.135025430120924939e-01,3.198845888854470743e-02,7.752157477822155807e-01,1.030846490713674513e+00,8.091505878906837257e-01,1.678275986503575012e+00
4.607058863228630230e-01,3.076269153442350371e-02,6.521097974750211801e-01,9.791455977343954675e-01,7.844418868167046810e-01,4.557123658879424610e+00
2.129400147595045534e-01,3.894275093239150942e-02,6.415616845783775890e-01,9.119421480864285945e-01,7.887426754878461566e-01,1.711815192598149959e+00
4.447372587512714026e-01,3.757124520664756329e-02,9.826057033604944646e-01,1.038602942751348124e+00,8.092293369227414601e-01,1.420598022844639985e+00
3.876171757553729114e-01,5.181385456133379142e-02,8.571028945828786938e-01,9.406914464906324103e-01,7.759155672263400305e-01,6.821061900234799691e-02
9.524842611137311621e-02,3.210411095693940092e-02,6.175836673284880174e-01,9.210284124947154538e-01,6.564200442083413245e-01,1.211302497185535065e+00
8.745814297517763569e-02,5.100124174256855797e-02,7.290712739335372117e-01,9.230351228284650045e-01,7.699456560171256125e-01,3.364944412286860143e+00
4.165684314596234672e-01,3.898176925303508539e-02,7.944236484429799683e-01,1.013786284374212698e+00,7.552749889434455799e-01,4.649008365869519821e+00
3.677224648190197676e-01,4.220787778783544053e-02,6.200457122080959005e-01,1.003465728789474820e+00,7.163019646735722112e-01,1.247611596055794969e+00
1.323707576428679589e-01,3.323702702587820468e-02,6.188550681961699773e-01,1.004694010186288677e+00,7.252474554812023966e-01,1.464716699748535023e+00
2.516726394814578494e-01,3.256625301219102930e-02,8.559180385792628520e-01,8.826069042808376564e-01,7.815958382441057228e-01,4.336388168422274703e+00
7.887784815825055196e-02,3.389510736128945045e-02,9.635057912961579873e-01,8.878530812997370569e-01,7.948304772710287347e-01,2.439172535317485124e+00
4.120829029432382939e-01,2.821833761299331542e-02,6.187776746209711076e-01,1.052461318876082075e+00,7.454981646713894072e-01,3.435383071041435255e+00
1.122613120687939170e-01,4.359422302096756241e-02,9.624884448602796239e-01,9.420963747506495567e-01,7.050783689211121974e-01,1.892706119082869787e-01
4.112243079145110891e-01,4.174373689831769457e-02,8.848427202904596278e-01,9.102146612158510397e-01,8.088868875129382463e-01,8.713189123861950769e-01
1.254696326627699754e-01,5.254582923538331229e-02,8.628908405703492601e-01,8.942564321044832454e-01,6.581088297591033420e-01,1.970206634924980049e+00
2.954813171511933567e-01,5.336864661289774520e-02,6.339301848925650296e-01,9.980146091941743958e-01,7.802177502173510693e-01,5.385093639825949685e-01
4.593818568060431540e-01,3.026117561586061377e-02,6.132978912051767484e-01,1.047954383999807781e+00,6.750011130145752158e-01,1.793131410629720035e+00
4.750077575514325412e-01,4.697706622153566963e-02,9.492848020263016107e-01,1.045424109534127677e+00,7.293068850179994511e-01,3.341413634670900024e+00
3.536758174301825597e-01,5.326698451141895219e-02,6.352660522550344080e-01,1.013511522835167211e+00,7.166942476711607446e-01,1.716981597250559988e+00
4.650747666617552345e-01,3.875199484002567196e-02,7.273626715345308247e-01,9.045830457313451811e-01,6.788466337714718080e-01,1.474605596727925017e+00
4.695990434143320624e-01,4.792327513417857926e-02,7.952188618764279848e-01,9.665431546279693586e-01,7.785066443667560954e-01,3.588607576115754760e+00
2.215234541293047144e-01,3.659622703240648922e-02,8.575951699633151959e-01,8.814055575090926631e-01,7.229992861761526113e-01,5.205049325746949895e-01
3.802442633192915089e-01,5.226495544553386163e-02,7.480262541606091942e-01,9.527006485400255631e-01,6.423016589891864525e-01,4.362754684776300351e+00
3.850304156977265024e-01,3.602194894238212874e-02,7.636093163507059467e-01,8.874391710325609806e-01,8.043056910889548883e-01,1.694017366033515160e+00
1.911489680061676522e-01,3.108537453123833699e-02,8.584793922930022969e-01,1.036620272982539559e+00,7.685554653788637669e-01,2.116615163037784964e+00
8.477958014320584323e-02,4.194359532518847355e-02,7.757300748024136272e-01,1.049341800133976932e+00,6.624934934601979242e-01,3.148870610080194865e+00
3.482391181102280076e-01,3.911312798707838878e-02,6.017094124479218653e-01,9.089800137840677863e-01,6.895170890305982736e-01,9.580938683450200832e-01
1.690888819986883784e-01,4.338081608691673335e-02,6.171289817999117133e-01,1.050885835260013224e+00,7.541646306029893276e-01,4.608674207478760110e+00
1.973436158202193647e-01,4.224674912347738814e-02,6.641209937674923403e-01,9.506865847464185393e-01,6.985881352821505796e-01,1.676093556394335216e-01
9.604832076529971896e-02,3.232414830982684867e-02,8.478320155323484375e-01,8.817947977972216966e-01,6.464186163728125045e-01,3.521662404098315324e+00
4.065295577889330159e-01,2.892070532350637935e-02,7.862639047240840284e-01,9.782926556678024355e-01,6.520146005578898452e-01,6.393550265172949221e-01
1.885867957121481475e-01,2.900005018590250810e-02,8.560375987077131210e-01,9.278924984931945508e-01,7.277528914053923437e-01,4.283801788766870011e+00
3.187948569862681936e-01,2.841612048837053803e-02,7.793217649217696330e-01,9.770558960622641731e-01,7.368692176246642855e-01,1.402983903755664841e+00
4.920473811308669343e-01,4.871439458465647021e-02,7.769875067793763357e-01,1.002936745151551401e+00,7.939817847566819076e-01,5.630063622910550514e-01
1.541460285488118753e-01,5.094101529303170228e-02,8.265761701729148481e-01,1.006914251786656500e+00,7.642273004043335094e-01,4.076229364494750318e-02
4.691781064446690075e-01,5.193924505133346026e-02,9.994953894281759510e-01,1.060321631086105443e+00,7.944603597208811374e-01,4.629111428022150143e+00
3.038858576456154870e-01,3.125218138495600845e-02,6.874810074819251993e-01,1.019052193743456236e+00,8.002920692789927681e-01,4.764933579417410137e+00
2.893577817657635443e-01,5.198175542996336107e-02,8.605226804708132615e-01,1.028889651537872929e+00,6.535973985416442256e-01,2.592590295738774753e+00
4.115090159350190957e-01,4.710688264540956183e-02,8.977510606480763045e-01,8.808969506382942072e-01,7.340457074678363725e-01,2.080890963284764972e-01
